"country","fiscal_year","quarter_num","store_count"
"Canada","FY25","Q3",482
"Canada","FY25","Q2",491
"Canada","FY25","Q1",489
"Canada","FY24","Q4",486
"Canada","FY24","Q3",481
"Canada","FY24","Q2",484
"Canada","FY24","Q1",484
"Canada","FY23","Q4",481
"Canada","FY23","Q3",476
"Canada","FY23","Q2",473
"Canada","FY23","Q1",473
"Canada","FY22","Q4",471
"United States","FY25","Q3",6799
"United States","FY25","Q2",6805
"United States","FY25","Q1",6806
"United States","FY24","Q4",6777
"United States","FY24","Q3",6777
"United States","FY24","Q2",6754
"United States","FY24","Q1",6732
"United States","FY23","Q4",6701
"United States","FY23","Q3",6664
"United States","FY23","Q2",6662
"United States","FY23","Q1",6652
"United States","FY22","Q4",6608
"Total North America","FY25","Q3",7281
"Total North America","FY25","Q2",7296
"Total North America","FY25","Q1",7295
"Total North America","FY24","Q4",7263
"Total North America","FY24","Q3",7258
"Total North America","FY24","Q2",7238
"Total North America","FY24","Q1",7216
"Total North America","FY23","Q4",7182
"Total North America","FY23","Q3",7140
"Total North America","FY23","Q2",7135
"Total North America","FY23","Q1",7125
"Total North America","FY22","Q4",7079
"Andorra","FY25","Q3",3
"Andorra","FY25","Q2",3
"Andorra","FY25","Q1",2
"Andorra","FY24","Q4",2
"Andorra","FY24","Q3",2
"Andorra","FY24","Q2",2
"Andorra","FY24","Q1",2
"Andorra","FY23","Q4",2
"Andorra","FY23","Q3",2
"Andorra","FY23","Q2",2
"Andorra","FY23","Q1",2
"Andorra","FY22","Q4",2
"Argentina","FY25","Q3",134
"Argentina","FY25","Q2",134
"Argentina","FY25","Q1",134
"Argentina","FY24","Q4",132
"Argentina","FY24","Q3",132
"Argentina","FY24","Q2",132
"Argentina","FY24","Q1",133
"Argentina","FY23","Q4",131
"Argentina","FY23","Q3",132
"Argentina","FY23","Q2",131
"Argentina","FY23","Q1",131
"Argentina","FY22","Q4",133
"Aruba","FY25","Q3",5
"Aruba","FY25","Q2",5
"Aruba","FY25","Q1",5
"Aruba","FY24","Q4",5
"Aruba","FY24","Q3",5
"Aruba","FY24","Q2",5
"Aruba","FY24","Q1",5
"Aruba","FY23","Q4",5
"Aruba","FY23","Q3",5
"Aruba","FY23","Q2",5
"Aruba","FY23","Q1",5
"Aruba","FY22","Q4",5
"Australia","FY25","Q3",84
"Australia","FY25","Q2",78
"Australia","FY25","Q1",75
"Australia","FY24","Q4",72
"Australia","FY24","Q3",70
"Australia","FY24","Q2",70
"Australia","FY24","Q1",71
"Australia","FY23","Q4",68
"Australia","FY23","Q3",67
"Australia","FY23","Q2",64
"Australia","FY23","Q1",62
"Australia","FY22","Q4",59
"Austria","FY25","Q3",2
"Austria","FY25","Q2",2
"Austria","FY25","Q1",2
"Austria","FY24","Q4",2
"Austria","FY24","Q3",2
"Austria","FY24","Q2",2
"Austria","FY24","Q1",2
"Austria","FY23","Q4",2
"Austria","FY23","Q3",2
"Austria","FY23","Q2",2
"Austria","FY23","Q1",2
"Austria","FY22","Q4",2
"Azerbaijan","FY25","Q3",8
"Azerbaijan","FY25","Q2",8
"Azerbaijan","FY25","Q1",7
"Azerbaijan","FY24","Q4",7
"Azerbaijan","FY24","Q3",7
"Azerbaijan","FY24","Q2",6
"Azerbaijan","FY24","Q1",6
"Azerbaijan","FY23","Q4",6
"Azerbaijan","FY23","Q3",6
"Azerbaijan","FY23","Q2",6
"Azerbaijan","FY23","Q1",6
"Azerbaijan","FY22","Q4",6
"Bahamas","FY25","Q3",15
"Bahamas","FY25","Q2",15
"Bahamas","FY25","Q1",15
"Bahamas","FY24","Q4",15
"Bahamas","FY24","Q3",14
"Bahamas","FY24","Q2",14
"Bahamas","FY24","Q1",14
"Bahamas","FY23","Q4",14
"Bahamas","FY23","Q3",14
"Bahamas","FY23","Q2",14
"Bahamas","FY23","Q1",14
"Bahamas","FY22","Q4",13
"Bahrain","FY25","Q3",46
"Bahrain","FY25","Q2",48
"Bahrain","FY25","Q1",48
"Bahrain","FY24","Q4",49
"Bahrain","FY24","Q3",50
"Bahrain","FY24","Q2",53
"Bahrain","FY24","Q1",51
"Bahrain","FY23","Q4",50
"Bahrain","FY23","Q3",48
"Bahrain","FY23","Q2",45
"Bahrain","FY23","Q1",45
"Bahrain","FY22","Q4",43
"Barbados","FY25","Q3",6
"Barbados","FY25","Q2",5
"Barbados","FY25","Q1",5
"Barbados","FY24","Q4",5
"Barbados","FY24","Q3",5
"Barbados","FY24","Q2",5
"Barbados","FY24","Q1",3
"Barbados","FY23","Q4",3
"Barbados","FY23","Q3",3
"Barbados","FY23","Q2",3
"Barbados","FY23","Q1",3
"Barbados","FY22","Q4",2
"Belgium","FY25","Q3",33
"Belgium","FY25","Q2",36
"Belgium","FY25","Q1",36
"Belgium","FY24","Q4",36
"Belgium","FY24","Q3",36
"Belgium","FY24","Q2",35
"Belgium","FY24","Q1",35
"Belgium","FY23","Q4",34
"Belgium","FY23","Q3",34
"Belgium","FY23","Q2",34
"Belgium","FY23","Q1",34
"Belgium","FY22","Q4",35
"Bolivia","FY25","Q3",7
"Bolivia","FY25","Q2",7
"Bolivia","FY25","Q1",7
"Bolivia","FY24","Q4",7
"Bolivia","FY24","Q3",7
"Bolivia","FY24","Q2",7
"Bolivia","FY24","Q1",7
"Bolivia","FY23","Q4",7
"Bolivia","FY23","Q3",7
"Bolivia","FY23","Q2",7
"Bolivia","FY23","Q1",7
"Bolivia","FY22","Q4",7
"Brazil","FY25","Q3",114
"Brazil","FY25","Q2",114
"Brazil","FY25","Q1",113
"Brazil","FY24","Q4",113
"Brazil","FY24","Q3",128
"Brazil","FY24","Q2",133
"Brazil","FY24","Q1",144
"Brazil","FY23","Q4",193
"Brazil","FY23","Q3",197
"Brazil","FY23","Q2",194
"Brazil","FY23","Q1",186
"Brazil","FY22","Q4",178
"Brunei","FY25","Q3",4
"Brunei","FY25","Q2",4
"Brunei","FY25","Q1",4
"Brunei","FY24","Q4",4
"Brunei","FY24","Q3",4
"Brunei","FY24","Q2",4
"Brunei","FY24","Q1",4
"Brunei","FY23","Q4",4
"Brunei","FY23","Q3",4
"Brunei","FY23","Q2",4
"Brunei","FY23","Q1",4
"Brunei","FY22","Q4",4
"Bulgaria","FY25","Q3",17
"Bulgaria","FY25","Q2",17
"Bulgaria","FY25","Q1",17
"Bulgaria","FY24","Q4",16
"Bulgaria","FY24","Q3",16
"Bulgaria","FY24","Q2",16
"Bulgaria","FY24","Q1",16
"Bulgaria","FY23","Q4",16
"Bulgaria","FY23","Q3",16
"Bulgaria","FY23","Q2",16
"Bulgaria","FY23","Q1",16
"Bulgaria","FY22","Q4",14
"Cambodia","FY25","Q3",52
"Cambodia","FY25","Q2",52
"Cambodia","FY25","Q1",50
"Cambodia","FY24","Q4",48
"Cambodia","FY24","Q3",46
"Cambodia","FY24","Q2",44
"Cambodia","FY24","Q1",44
"Cambodia","FY23","Q4",42
"Cambodia","FY23","Q3",39
"Cambodia","FY23","Q2",37
"Cambodia","FY23","Q1",36
"Cambodia","FY22","Q4",34
"Cayman Islands","FY25","Q3",2
"Cayman Islands","FY25","Q2",2
"Cayman Islands","FY25","Q1",2
"Cayman Islands","FY24","Q4",2
"Cayman Islands","FY24","Q3",2
"Cayman Islands","FY24","Q2",2
"Cayman Islands","FY24","Q1",2
"Cayman Islands","FY23","Q4",2
"Cayman Islands","FY23","Q3",2
"Cayman Islands","FY23","Q2",2
"Cayman Islands","FY23","Q1",2
"Cayman Islands","FY22","Q4",2
"Chile","FY25","Q3",176
"Chile","FY25","Q2",173
"Chile","FY25","Q1",171
"Chile","FY24","Q4",168
"Chile","FY24","Q3",167
"Chile","FY24","Q2",163
"Chile","FY24","Q1",162
"Chile","FY23","Q4",158
"Chile","FY23","Q3",155
"Chile","FY23","Q2",154
"Chile","FY23","Q1",151
"Chile","FY22","Q4",147
"Colombia","FY25","Q3",73
"Colombia","FY25","Q2",73
"Colombia","FY25","Q1",73
"Colombia","FY24","Q4",71
"Colombia","FY24","Q3",71
"Colombia","FY24","Q2",70
"Colombia","FY24","Q1",68
"Colombia","FY23","Q4",63
"Colombia","FY23","Q3",61
"Colombia","FY23","Q2",57
"Colombia","FY23","Q1",56
"Colombia","FY22","Q4",48
"Costa Rica","FY25","Q3",30
"Costa Rica","FY25","Q2",29
"Costa Rica","FY25","Q1",29
"Costa Rica","FY24","Q4",27
"Costa Rica","FY24","Q3",26
"Costa Rica","FY24","Q2",26
"Costa Rica","FY24","Q1",25
"Costa Rica","FY23","Q4",25
"Costa Rica","FY23","Q3",22
"Costa Rica","FY23","Q2",22
"Costa Rica","FY23","Q1",22
"Costa Rica","FY22","Q4",22
"Curacao","FY25","Q3",2
"Curacao","FY25","Q2",2
"Curacao","FY25","Q1",2
"Curacao","FY24","Q4",2
"Curacao","FY24","Q3",2
"Curacao","FY24","Q2",2
"Curacao","FY24","Q1",2
"Curacao","FY23","Q4",2
"Curacao","FY23","Q3",2
"Curacao","FY23","Q2",2
"Curacao","FY23","Q1",2
"Curacao","FY22","Q4",2
"Cyprus","FY25","Q3",18
"Cyprus","FY25","Q2",17
"Cyprus","FY25","Q1",17
"Cyprus","FY24","Q4",17
"Cyprus","FY24","Q3",17
"Cyprus","FY24","Q2",17
"Cyprus","FY24","Q1",17
"Cyprus","FY23","Q4",17
"Cyprus","FY23","Q3",16
"Cyprus","FY23","Q2",16
"Cyprus","FY23","Q1",16
"Cyprus","FY22","Q4",16
"Czech Republic","FY25","Q3",57
"Czech Republic","FY25","Q2",57
"Czech Republic","FY25","Q1",58
"Czech Republic","FY24","Q4",58
"Czech Republic","FY24","Q3",56
"Czech Republic","FY24","Q2",56
"Czech Republic","FY24","Q1",55
"Czech Republic","FY23","Q4",52
"Czech Republic","FY23","Q3",52
"Czech Republic","FY23","Q2",52
"Czech Republic","FY23","Q1",52
"Czech Republic","FY22","Q4",51
"Denmark","FY25","Q3",17
"Denmark","FY25","Q2",17
"Denmark","FY25","Q1",17
"Denmark","FY24","Q4",17
"Denmark","FY24","Q3",17
"Denmark","FY24","Q2",17
"Denmark","FY24","Q1",18
"Denmark","FY23","Q4",16
"Denmark","FY23","Q3",16
"Denmark","FY23","Q2",16
"Denmark","FY23","Q1",16
"Denmark","FY22","Q4",16
"Dominican Republic","FY25","Q3",12
"Dominican Republic","FY25","Q2",12
"Dominican Republic","FY25","Q1",12
"Dominican Republic","FY24","Q4",10
"Dominican Republic","FY24","Q3",8
"Dominican Republic","FY24","Q2",8
"Dominican Republic","FY24","Q1",8
"Dominican Republic","FY23","Q4",7
"Dominican Republic","FY23","Q3",6
"Dominican Republic","FY23","Q2",6
"Dominican Republic","FY23","Q1",5
"Dominican Republic","FY22","Q4",5
"Ecuador","FY25","Q3",5
"Ecuador","FY25","Q2",4
"Ecuador","FY25","Q1",4
"Ecuador","FY24","Q4",2
"Ecuador","FY24","Q3",0
"Ecuador","FY24","Q2",0
"Ecuador","FY24","Q1",0
"Ecuador","FY23","Q4",0
"Ecuador","FY23","Q3",0
"Ecuador","FY23","Q2",0
"Ecuador","FY23","Q1",0
"Ecuador","FY22","Q4",0
"Egypt","FY25","Q3",77
"Egypt","FY25","Q2",78
"Egypt","FY25","Q1",79
"Egypt","FY24","Q4",79
"Egypt","FY24","Q3",79
"Egypt","FY24","Q2",79
"Egypt","FY24","Q1",78
"Egypt","FY23","Q4",78
"Egypt","FY23","Q3",77
"Egypt","FY23","Q2",77
"Egypt","FY23","Q1",69
"Egypt","FY22","Q4",66
"El Salvador","FY25","Q3",29
"El Salvador","FY25","Q2",28
"El Salvador","FY25","Q1",28
"El Salvador","FY24","Q4",28
"El Salvador","FY24","Q3",24
"El Salvador","FY24","Q2",23
"El Salvador","FY24","Q1",21
"El Salvador","FY23","Q4",19
"El Salvador","FY23","Q3",19
"El Salvador","FY23","Q2",18
"El Salvador","FY23","Q1",18
"El Salvador","FY22","Q4",17
"Finland","FY25","Q3",4
"Finland","FY25","Q2",4
"Finland","FY25","Q1",4
"Finland","FY24","Q4",4
"Finland","FY24","Q3",5
"Finland","FY24","Q2",4
"Finland","FY24","Q1",4
"Finland","FY23","Q4",4
"Finland","FY23","Q3",4
"Finland","FY23","Q2",3
"Finland","FY23","Q1",3
"Finland","FY22","Q4",3
"France","FY25","Q3",261
"France","FY25","Q2",260
"France","FY25","Q1",262
"France","FY24","Q4",257
"France","FY24","Q3",252
"France","FY24","Q2",242
"France","FY24","Q1",246
"France","FY23","Q4",238
"France","FY23","Q3",227
"France","FY23","Q2",225
"France","FY23","Q1",220
"France","FY22","Q4",208
"Germany","FY25","Q3",184
"Germany","FY25","Q2",181
"Germany","FY25","Q1",176
"Germany","FY24","Q4",164
"Germany","FY24","Q3",163
"Germany","FY24","Q2",156
"Germany","FY24","Q1",155
"Germany","FY23","Q4",151
"Germany","FY23","Q3",152
"Germany","FY23","Q2",152
"Germany","FY23","Q1",155
"Germany","FY22","Q4",154
"Greece","FY25","Q3",40
"Greece","FY25","Q2",40
"Greece","FY25","Q1",39
"Greece","FY24","Q4",39
"Greece","FY24","Q3",39
"Greece","FY24","Q2",38
"Greece","FY24","Q1",37
"Greece","FY23","Q4",37
"Greece","FY23","Q3",37
"Greece","FY23","Q2",37
"Greece","FY23","Q1",37
"Greece","FY22","Q4",37
"Guatemala","FY25","Q3",24
"Guatemala","FY25","Q2",24
"Guatemala","FY25","Q1",23
"Guatemala","FY24","Q4",21
"Guatemala","FY24","Q3",21
"Guatemala","FY24","Q2",20
"Guatemala","FY24","Q1",19
"Guatemala","FY23","Q4",16
"Guatemala","FY23","Q3",14
"Guatemala","FY23","Q2",14
"Guatemala","FY23","Q1",14
"Guatemala","FY22","Q4",13
"Guyana","FY25","Q3",2
"Guyana","FY25","Q2",2
"Guyana","FY25","Q1",2
"Guyana","FY24","Q4",2
"Guyana","FY24","Q3",2
"Guyana","FY24","Q2",1
"Guyana","FY24","Q1",1
"Guyana","FY23","Q4",1
"Guyana","FY23","Q3",1
"Guyana","FY23","Q2",0
"Guyana","FY23","Q1",0
"Guyana","FY22","Q4",0
"Honduras","FY25","Q3",2
"Honduras","FY25","Q2",2
"Honduras","FY25","Q1",1
"Honduras","FY24","Q4",0
"Honduras","FY24","Q3",0
"Honduras","FY24","Q2",0
"Honduras","FY24","Q1",0
"Honduras","FY23","Q4",0
"Honduras","FY23","Q3",0
"Honduras","FY23","Q2",0
"Honduras","FY23","Q1",0
"Honduras","FY22","Q4",0
"Hong Kong/Macau1","FY25","Q3",174
"Hong Kong/Macau1","FY25","Q2",176
"Hong Kong/Macau1","FY25","Q1",179
"Hong Kong/Macau1","FY24","Q4",181
"Hong Kong/Macau1","FY24","Q3",183
"Hong Kong/Macau1","FY24","Q2",185
"Hong Kong/Macau1","FY24","Q1",189
"Hong Kong/Macau1","FY23","Q4",189
"Hong Kong/Macau1","FY23","Q3",189
"Hong Kong/Macau1","FY23","Q2",189
"Hong Kong/Macau1","FY23","Q1",188
"Hong Kong/Macau1","FY22","Q4",187
"Hungary","FY25","Q3",39
"Hungary","FY25","Q2",39
"Hungary","FY25","Q1",39
"Hungary","FY24","Q4",39
"Hungary","FY24","Q3",39
"Hungary","FY24","Q2",39
"Hungary","FY24","Q1",39
"Hungary","FY23","Q4",38
"Hungary","FY23","Q3",38
"Hungary","FY23","Q2",38
"Hungary","FY23","Q1",38
"Hungary","FY22","Q4",37
"India","FY25","Q3",485
"India","FY25","Q2",480
"India","FY25","Q1",472
"India","FY24","Q4",455
"India","FY24","Q3",438
"India","FY24","Q2",421
"India","FY24","Q1",391
"India","FY23","Q4",370
"India","FY23","Q3",348
"India","FY23","Q2",335
"India","FY23","Q1",311
"India","FY22","Q4",300
"Indonesia","FY25","Q3",595
"Indonesia","FY25","Q2",595
"Indonesia","FY25","Q1",603
"Indonesia","FY24","Q4",603
"Indonesia","FY24","Q3",609
"Indonesia","FY24","Q2",607
"Indonesia","FY24","Q1",598
"Indonesia","FY23","Q4",581
"Indonesia","FY23","Q3",567
"Indonesia","FY23","Q2",553
"Indonesia","FY23","Q1",540
"Indonesia","FY22","Q4",523
"Ireland","FY25","Q3",84
"Ireland","FY25","Q2",85
"Ireland","FY25","Q1",85
"Ireland","FY24","Q4",88
"Ireland","FY24","Q3",89
"Ireland","FY24","Q2",89
"Ireland","FY24","Q1",89
"Ireland","FY23","Q4",87
"Ireland","FY23","Q3",87
"Ireland","FY23","Q2",87
"Ireland","FY23","Q1",86
"Ireland","FY22","Q4",86
"Italy","FY25","Q3",48
"Italy","FY25","Q2",47
"Italy","FY25","Q1",47
"Italy","FY24","Q4",43
"Italy","FY24","Q3",39
"Italy","FY24","Q2",36
"Italy","FY24","Q1",35
"Italy","FY23","Q4",31
"Italy","FY23","Q3",28
"Italy","FY23","Q2",23
"Italy","FY23","Q1",22
"Italy","FY22","Q4",20
"Jamaica","FY25","Q3",14
"Jamaica","FY25","Q2",14
"Jamaica","FY25","Q1",14
"Jamaica","FY24","Q4",14
"Jamaica","FY24","Q3",14
"Jamaica","FY24","Q2",14
"Jamaica","FY24","Q1",14
"Jamaica","FY23","Q4",13
"Jamaica","FY23","Q3",13
"Jamaica","FY23","Q2",12
"Jamaica","FY23","Q1",12
"Jamaica","FY22","Q4",11
"Japan","FY25","Q3",186
"Japan","FY25","Q2",179
"Japan","FY25","Q1",174
"Japan","FY24","Q4",175
"Japan","FY24","Q3",164
"Japan","FY24","Q2",158
"Japan","FY24","Q1",154
"Japan","FY23","Q4",153
"Japan","FY23","Q3",152
"Japan","FY23","Q2",148
"Japan","FY23","Q1",145
"Japan","FY22","Q4",146
"Jordan","FY25","Q3",18
"Jordan","FY25","Q2",17
"Jordan","FY25","Q1",18
"Jordan","FY24","Q4",23
"Jordan","FY24","Q3",28
"Jordan","FY24","Q2",29
"Jordan","FY24","Q1",29
"Jordan","FY23","Q4",29
"Jordan","FY23","Q3",31
"Jordan","FY23","Q2",31
"Jordan","FY23","Q1",31
"Jordan","FY22","Q4",31
"Kazakhstan","FY25","Q3",39
"Kazakhstan","FY25","Q2",39
"Kazakhstan","FY25","Q1",40
"Kazakhstan","FY24","Q4",39
"Kazakhstan","FY24","Q3",38
"Kazakhstan","FY24","Q2",38
"Kazakhstan","FY24","Q1",36
"Kazakhstan","FY23","Q4",36
"Kazakhstan","FY23","Q3",35
"Kazakhstan","FY23","Q2",35
"Kazakhstan","FY23","Q1",35
"Kazakhstan","FY22","Q4",35
"Kuwait","FY25","Q3",195
"Kuwait","FY25","Q2",194
"Kuwait","FY25","Q1",201
"Kuwait","FY24","Q4",206
"Kuwait","FY24","Q3",206
"Kuwait","FY24","Q2",206
"Kuwait","FY24","Q1",214
"Kuwait","FY23","Q4",215
"Kuwait","FY23","Q3",215
"Kuwait","FY23","Q2",209
"Kuwait","FY23","Q1",206
"Kuwait","FY22","Q4",206
"Laos","FY25","Q3",6
"Laos","FY25","Q2",6
"Laos","FY25","Q1",6
"Laos","FY24","Q4",5
"Laos","FY24","Q3",5
"Laos","FY24","Q2",5
"Laos","FY24","Q1",5
"Laos","FY23","Q4",3
"Laos","FY23","Q3",2
"Laos","FY23","Q2",2
"Laos","FY23","Q1",1
"Laos","FY22","Q4",0
"Lebanon","FY25","Q3",36
"Lebanon","FY25","Q2",36
"Lebanon","FY25","Q1",37
"Lebanon","FY24","Q4",37
"Lebanon","FY24","Q3",39
"Lebanon","FY24","Q2",39
"Lebanon","FY24","Q1",42
"Lebanon","FY23","Q4",42
"Lebanon","FY23","Q3",42
"Lebanon","FY23","Q2",42
"Lebanon","FY23","Q1",42
"Lebanon","FY22","Q4",42
"Luxembourg","FY25","Q3",4
"Luxembourg","FY25","Q2",5
"Luxembourg","FY25","Q1",5
"Luxembourg","FY24","Q4",5
"Luxembourg","FY24","Q3",5
"Luxembourg","FY24","Q2",5
"Luxembourg","FY24","Q1",4
"Luxembourg","FY23","Q4",4
"Luxembourg","FY23","Q3",4
"Luxembourg","FY23","Q2",4
"Luxembourg","FY23","Q1",4
"Luxembourg","FY22","Q4",4
"Malaysia","FY25","Q3",357
"Malaysia","FY25","Q2",376
"Malaysia","FY25","Q1",396
"Malaysia","FY24","Q4",408
"Malaysia","FY24","Q3",408
"Malaysia","FY24","Q2",411
"Malaysia","FY24","Q1",411
"Malaysia","FY23","Q4",405
"Malaysia","FY23","Q3",393
"Malaysia","FY23","Q2",379
"Malaysia","FY23","Q1",373
"Malaysia","FY22","Q4",364
"Malta","FY25","Q3",18
"Malta","FY25","Q2",19
"Malta","FY25","Q1",18
"Malta","FY24","Q4",18
"Malta","FY24","Q3",17
"Malta","FY24","Q2",17
"Malta","FY24","Q1",16
"Malta","FY23","Q4",15
"Malta","FY23","Q3",14
"Malta","FY23","Q2",14
"Malta","FY23","Q1",14
"Malta","FY22","Q4",11
"Mexico","FY25","Q3",914
"Mexico","FY25","Q2",912
"Mexico","FY25","Q1",898
"Mexico","FY24","Q4",869
"Mexico","FY24","Q3",850
"Mexico","FY24","Q2",836
"Mexico","FY24","Q1",826
"Mexico","FY23","Q4",799
"Mexico","FY23","Q3",793
"Mexico","FY23","Q2",787
"Mexico","FY23","Q1",783
"Mexico","FY22","Q4",769
"Monaco","FY25","Q3",2
"Monaco","FY25","Q2",2
"Monaco","FY25","Q1",2
"Monaco","FY24","Q4",2
"Monaco","FY24","Q3",2
"Monaco","FY24","Q2",2
"Monaco","FY24","Q1",3
"Monaco","FY23","Q4",3
"Monaco","FY23","Q3",3
"Monaco","FY23","Q2",3
"Monaco","FY23","Q1",3
"Monaco","FY22","Q4",3
"Morocco","FY25","Q3",16
"Morocco","FY25","Q2",17
"Morocco","FY25","Q1",18
"Morocco","FY24","Q4",18
"Morocco","FY24","Q3",18
"Morocco","FY24","Q2",18
"Morocco","FY24","Q1",18
"Morocco","FY23","Q4",18
"Morocco","FY23","Q3",18
"Morocco","FY23","Q2",18
"Morocco","FY23","Q1",18
"Morocco","FY22","Q4",18
"Netherlands","FY25","Q3",96
"Netherlands","FY25","Q2",97
"Netherlands","FY25","Q1",99
"Netherlands","FY24","Q4",99
"Netherlands","FY24","Q3",102
"Netherlands","FY24","Q2",101
"Netherlands","FY24","Q1",101
"Netherlands","FY23","Q4",99
"Netherlands","FY23","Q3",99
"Netherlands","FY23","Q2",99
"Netherlands","FY23","Q1",98
"Netherlands","FY22","Q4",96
"New Zealand","FY25","Q3",40
"New Zealand","FY25","Q2",39
"New Zealand","FY25","Q1",39
"New Zealand","FY24","Q4",39
"New Zealand","FY24","Q3",38
"New Zealand","FY24","Q2",37
"New Zealand","FY24","Q1",37
"New Zealand","FY23","Q4",35
"New Zealand","FY23","Q3",33
"New Zealand","FY23","Q2",31
"New Zealand","FY23","Q1",31
"New Zealand","FY22","Q4",31
"Norway","FY25","Q3",22
"Norway","FY25","Q2",22
"Norway","FY25","Q1",21
"Norway","FY24","Q4",22
"Norway","FY24","Q3",22
"Norway","FY24","Q2",23
"Norway","FY24","Q1",23
"Norway","FY23","Q4",23
"Norway","FY23","Q3",25
"Norway","FY23","Q2",25
"Norway","FY23","Q1",26
"Norway","FY22","Q4",23
"Oman","FY25","Q3",13
"Oman","FY25","Q2",18
"Oman","FY25","Q1",19
"Oman","FY24","Q4",19
"Oman","FY24","Q3",19
"Oman","FY24","Q2",23
"Oman","FY24","Q1",24
"Oman","FY23","Q4",24
"Oman","FY23","Q3",22
"Oman","FY23","Q2",22
"Oman","FY23","Q1",22
"Oman","FY22","Q4",22
"Panama","FY25","Q3",18
"Panama","FY25","Q2",18
"Panama","FY25","Q1",17
"Panama","FY24","Q4",16
"Panama","FY24","Q3",16
"Panama","FY24","Q2",16
"Panama","FY24","Q1",16
"Panama","FY23","Q4",16
"Panama","FY23","Q3",16
"Panama","FY23","Q2",15
"Panama","FY23","Q1",13
"Panama","FY22","Q4",13
"Paraguay","FY25","Q3",4
"Paraguay","FY25","Q2",3
"Paraguay","FY25","Q1",3
"Paraguay","FY24","Q4",3
"Paraguay","FY24","Q3",3
"Paraguay","FY24","Q2",3
"Paraguay","FY24","Q1",3
"Paraguay","FY23","Q4",2
"Paraguay","FY23","Q3",1
"Paraguay","FY23","Q2",0
"Paraguay","FY23","Q1",0
"Paraguay","FY22","Q4",0
"Peru","FY25","Q3",124
"Peru","FY25","Q2",123
"Peru","FY25","Q1",124
"Peru","FY24","Q4",123
"Peru","FY24","Q3",118
"Peru","FY24","Q2",117
"Peru","FY24","Q1",116
"Peru","FY23","Q4",112
"Peru","FY23","Q3",111
"Peru","FY23","Q2",110
"Peru","FY23","Q1",111
"Peru","FY22","Q4",108
"Philippines","FY25","Q3",499
"Philippines","FY25","Q2",492
"Philippines","FY25","Q1",487
"Philippines","FY24","Q4",479
"Philippines","FY24","Q3",460
"Philippines","FY24","Q2",458
"Philippines","FY24","Q1",451
"Philippines","FY23","Q4",447
"Philippines","FY23","Q3",439
"Philippines","FY23","Q2",434
"Philippines","FY23","Q1",427
"Philippines","FY22","Q4",418
"Poland","FY25","Q3",87
"Poland","FY25","Q2",83
"Poland","FY25","Q1",82
"Poland","FY24","Q4",77
"Poland","FY24","Q3",76
"Poland","FY24","Q2",74
"Poland","FY24","Q1",75
"Poland","FY23","Q4",73
"Poland","FY23","Q3",70
"Poland","FY23","Q2",70
"Poland","FY23","Q1",69
"Poland","FY22","Q4",69
"Portugal","FY25","Q3",33
"Portugal","FY25","Q2",33
"Portugal","FY25","Q1",31
"Portugal","FY24","Q4",31
"Portugal","FY24","Q3",28
"Portugal","FY24","Q2",26
"Portugal","FY24","Q1",25
"Portugal","FY23","Q4",25
"Portugal","FY23","Q3",23
"Portugal","FY23","Q2",24
"Portugal","FY23","Q1",24
"Portugal","FY22","Q4",24
"Puerto Rico1","FY25","Q3",35
"Puerto Rico1","FY25","Q2",35
"Puerto Rico1","FY25","Q1",35
"Puerto Rico1","FY24","Q4",35
"Puerto Rico1","FY24","Q3",33
"Puerto Rico1","FY24","Q2",33
"Puerto Rico1","FY24","Q1",33
"Puerto Rico1","FY23","Q4",31
"Puerto Rico1","FY23","Q3",31
"Puerto Rico1","FY23","Q2",31
"Puerto Rico1","FY23","Q1",29
"Puerto Rico1","FY22","Q4",29
"Qatar","FY25","Q3",61
